Fecha,Cuenta,Descripcion,Monto,Tipo,Saldo
01/01/2026,Cta. 1001,Deposito nomina,5000,Ingreso,15000
03/01/2026,Cta. 1001,Retiro ATM,-500,Egreso,14500
05/01/2026,Cta. 1002,Transferencia recibida,3000,Ingreso,8000
07/01/2026,Cta. 1001,Pago electricidad,-250,Egreso,14250
10/01/2026,Cta. 1002,Deposito efectivo,2000,Ingreso,10000
12/01/2026,Cta. 1001,Compra supermercado,-180,Egreso,14070
15/01/2026,Cta. 1003,Transferencia saliente,-1000,Egreso,5000
20/01/2026,Cta. 1001,Deposito cliente,4500,Ingreso,18570
25/01/2026,Cta. 1002,Pago servicio,-320,Egreso,9680
